0.10044019	0.0693129	0.47996765	-0.0139812315	0.11760013	1.0282435	-0.4105705	-1.0282431	0.028242942	0.4963171	-0.8653232	-0.42059743	0.1186699	1.028243	0.35418734	0.4150163	0.3720666	0.39646864	0.4351204	0.49442494	0.58698255	0.78413785	1.028243	1.028243
0.11534269	0.058008164	0.41816583	-0.031776715	0.19712962	0.9717573	-0.5114144	-0.9266202	0.028242942	0.44800422	-0.5775425	-0.4150535	0.08086932	1.028243	0.35403794	0.4148652	0.37191018	0.39630273	0.43493938	0.49422073	0.58674216	0.7822836	1.028243	1.028243
0.11152989	0.020486243	0.45791945	-0.04663212	0.32661608	0.9717569	-0.39408493	0.8564219	0.028242942	0.48960763	0.5602508	-0.5247077	-0.90145963	0.97175705	0.35313717	0.3574683	0.3709673	0.39530236	0.433848	0.54947555	0.641779	0.7791233	1.028243	1.028243
0.10958646	0.024204822	0.404766	-0.01173652	0.29283893	0.35787594	-0.4200648	-0.86793697	0.97175705	0.56905097	0.9717574	-0.644778	-1.064668	-0.028242942	0.40771967	0.4120292	0.42546082	0.44967443	0.4880277	0.5468742	0.63871694	0.7741348	0.97175705	1.028243
0.11733788	0.043467335	0.43710032	0.008344248	0.29371148	-0.84957457	-0.38226235	0.2744081	1.028243	0.58543503	1.0282427	-0.60666454	0.028242784	0.028242942	0.35026845	0.35456702	0.36796448	0.3921165	0.43037218	0.48906898	0.5801313	0.71428806	0.97175705	0.97175705
0.07452114	0.055359393	0.45846328	0.031805634	0.15839566	-1.0065215	-0.33640277	0.38355482	1.028243	0.6588352	1.028243	-0.49901855	0.83511966	0.028242942	0.3504579	0.35475862	0.36816278	0.3923269	0.43060172	0.4893279	0.57948166	0.7700535	0.97175705	0.97175705
0.0856345	0.050204754	0.4734016	0.041445374	0.07754654	-1.0313236	-0.27927136	0.41781864	1.028243	0.73045534	1.0288914	-0.365425	1.0285888	-0.028242942	0.35108894	0.35539684	0.36882332	0.3930277	0.4878522	0.5466763	0.63596463	0.7701323	0.97175705	0.97175705
0.14891881	0.04156452	0.48906243	-0.0010854919	-0.00429219	-1.0422137	-0.20827603	0.5861893	0.97175705	0.80229783	0.9717591	-0.23428047	0.94700974	0.97175705	0.35235575	0.356678	0.37014934	0.39443454	0.4893871	0.5484076	0.63690436	0.7713751	1.028243	1.028243
0.09381184	-0.025771908	0.5066651	0.06223865	-0.029270709	-0.97890913	-0.06778872	0.6334792	0.97175705	0.87423635	0.971761	-0.15616047	0.9717629	-0.028242942	0.353921	0.41474694	0.42827368	0.45265874	0.4912836	0.5505468	0.6382663	0.7731413	0.97175705	0.97175705
0.15321991	0.03383076	0.5367926	0.018121555	-0.12304218	-1.1287903	-0.017697211	0.8097762	0.97175705	0.99181193	0.8823156	-0.022489306	1.0282431	0.028242942	0.4125505	0.4169149	0.3740316	0.39855346	0.43739498	0.49699068	0.64027184	0.7759322	1.028243	1.028243
0.13877352	-0.0009955913	0.506928	0.048805393	-0.09152202	0.39558363	-0.13359773	-0.971757	1.028243	1.0084238	1.028243	0.16732192	0.9717574	0.028242942	0.356962	0.3613366	0.43145683	0.45603594	0.49496815	0.554703	0.6400398	0.7796841	0.97175705	0.97175705
0.06500143	-0.06301469	0.55595434	-0.01147628	-0.06920978	0.97175694	-0.19279659	-1.0282431	0.028242942	1.043877	0.4682895	0.3057145	1.0576458	-0.028242942	0.4141507	0.41853327	0.43219253	0.45681646	0.49581972	0.49884266	0.5830552	0.72658706	1.028243	1.028243
0.056433473	-0.045485757	0.56908894	0.025317257	0.009572849	0.97175705	-0.30838597	-1.028243	-0.028242942	1.1109558	0.8231328	0.1320082	-0.9717573	0.028242942	0.41396376	0.4183442	0.43199682	0.45660886	0.49559322	0.5541833	0.6376797	0.78454375	0.97175705	0.97175705
0.11728865	0.03637892	0.5728904	-0.028930759	0.08892061	0.9717569	-0.4364859	-0.6770837	-0.028242942	1.106664	-0.028242934	0.021100286	-1.0282427	-0.028242942	0.41393024	0.41831028	0.43196175	0.4565716	0.4955526	0.55323446	0.6360372	0.72987837	0.97175705	0.97175705
0.12321253	0.039817397	0.51880264	-0.01937206	0.21608491	0.9717566	-0.24504352	1.0282431	-0.028242942	1.1132057	-0.5415602	-0.08999562	-0.971757	-0.028242942	0.4143374	0.4187221	0.37590206	0.4005379	0.43956003	0.49637538	0.5785572	0.732268	1.028243	1.028243
0.118934155	-0.037044518	0.57478786	0.004739918	0.23180956	1.0282434	-0.3784076	-1.3288119	1.028243	1.059983	0.07547346	-0.1981343	-1.4144408	-0.028242942	0.35670727	0.41756487	0.4311902	0.45575306	0.49465954	0.55044484	0.6322294	0.7872745	0.97175705	0.97175705
0.09738356	-0.014979061	0.5772482	-0.003252592	0.32640356	0.2906376	-0.35493076	-0.12554854	0.97175705	1.1543858	0.4939124	-0.24482882	-0.34994912	-0.028242942	0.35493344	0.359285	0.37284756	0.39729723	0.4360244	0.49070728	0.57202524	0.72799045	0.97175705	0.97175705
0.029624697	-0.050837293	0.6011866	0.023608774	0.26963028	-0.73283076	-0.2571876	0.35654342	0.97175705	1.0961609	0.028242942	-0.1790247	0.9717568	0.028242942	0.4111477	0.41549617	0.42904913	0.45348147	0.49160433	0.54543483	0.6270605	0.728391	0.97175705	0.97175705
0.080234446	-0.040061276	0.626115	0.039305415	0.1419303	-0.85728645	-0.19784641	0.49680516	0.97175705	1.0891101	-0.091855586	0.00043201074	0.9717572	-0.028242942	0.4116239	0.41597775	0.42954758	0.4540103	0.49127677	0.5445356	0.6267138	0.78689307	0.97175705	0.97175705
0.019162305	-0.03750023	0.64695024	0.052857645	0.06172784	-1.0289009	-0.12080681	0.64053446	1.028243	1.0734988	-0.19804554	0.12422168	1.028249	-0.028242942	0.35623762	0.36060396	0.4306986	0.4552315	0.49165332	0.5443884	0.62728703	0.7893247	0.97175705	0.97175705
0.015539616	-0.03554471	0.66993946	0.066924274	-0.02927478	-1.1581419	-0.021683577	0.75768024	0.97175705	1.0491579	-0.2582041	0.24721861	0.9717572	0.028242942	0.35799733	0.36238366	0.37605467	0.45718575	0.49277422	0.54503584	0.63129175	0.7357045	0.97175705	0.97175705
0.054527536	-0.006837487	0.5826354	0.044141352	0.00040047057	0.381302	-0.19370544	-1.0282428	0.97175705	1.0822107	-0.25146896	0.31812918	1.0154239	0.028242942	0.35867003	0.363064	0.43324474	0.45730355	0.4926024	0.5444969	0.63410527	0.79295385	0.97175705	0.97175705
0.032601945	-0.015729256	0.5788063	-0.029333705	0.13612641	0.97175694	-0.31023216	-0.9717572	0.028242942	1.0494719	0.35157964	0.20280588	-0.971757	-0.028242942	0.4150051	0.36291146	0.37660095	0.39981845	0.4345564	0.5433555	0.6354944	0.792107	1.028243	1.028243
0.022462007	0.0076946206	0.58435655	-0.03481724	0.21382955	0.9502419	-0.42577076	-0.97175705	0.028242942	1.0149015	-0.34348768	0.09417498	-0.9717569	-0.028242942	0.3581428	0.3625308	0.37620696	0.39856565	0.4327211	0.54190737	0.6365116	0.7910269	1.028243	1.028243
0.022072122	0.027037209	0.590931	0.013070855	0.2928277	1.0282438	-0.48412943	-1.0282431	-0.028242942	0.9274755	-1.0282431	0.04916882	-0.97175753	-0.028242942	0.35738918	0.3617686	0.43172342	0.45337826	0.4869177	0.5399503	0.6364143	0.79077977	0.97175705	0.97175705
0.012607077	0.009098047	0.58472764	-0.06356585	0.37192053	0.9717574	-0.65687466	-1.0282431	-0.028242942	0.8463216	-1.0282433	0.070980966	0.68074286	0.97175705	0.41215265	0.41651252	0.4291427	0.45064762	0.48351845	0.5367245	0.63437283	0.78845227	0.97175705	0.97175705
-0.04949393	-0.037056044	0.58600163	-0.0073090736	0.45411724	0.97175694	-0.6519563	0.028242942	0.028242942	0.92769533	0.09078853	-0.197945	-0.7682094	0.97175705	0.41316125	0.41753256	0.42947218	0.45057824	0.4835441	0.53793776	0.5802971	0.73531514	0.97175705	0.97175705
0.013818965	0.04183571	0.51880807	0.06416748	0.53189987	1.028243	-0.64545345	-0.028242942	-0.028242942	0.9598154	-0.33200812	-0.19646299	-0.42589846	-0.028242942	0.3583656	0.36275613	0.37402126	0.45124465	0.48478276	0.54159915	0.640326	0.796602	0.97175705	0.97175705
0.018943254	-0.018248651	0.5775374	-0.0036497004	0.5473791	1.0282427	-0.45652092	1.0282428	0.028242942	0.9380945	-0.20488143	-0.31192958	-0.9717572	-0.028242942	0.41600323	0.41982946	0.4309812	0.45132408	0.48538095	0.54449534	0.6429778	0.80042076	1.028243	1.028243
-0.036975265	-0.027270336	0.57697415	0.026767498	0.6511081	0.63040966	-0.40920293	-0.8448266	0.97175705	0.901619	0.30834568	-0.44389927	-1.0975025	-0.028242942	0.41593018	0.4190603	0.430096	0.450085	0.48453346	0.54563314	0.6424815	0.80169207	0.97175705	0.97175705
0.022928728	0.034826998	0.5410949	0.03851139	0.59049803	-0.8498964	-0.41586173	0.18185711	1.028243	0.95762855	0.731654	-0.53304255	-0.73527205	0.028242942	0.3598687	0.36227864	0.37289822	0.39285183	0.42775872	0.491046	0.58624923	0.74760395	0.97175705	0.97175705
0.025572224	0.033339042	0.54429567	0.006305266	0.46297058	-0.8529256	-0.38129234	0.24125075	1.028243	1.0351694	0.97175676	-0.490515	0.29286206	0.028242942	0.41761962	0.41965684	0.4298838	0.4503274	0.4858112	0.55061924	0.6448588	0.8090496	1.028243	1.028243
0.029673802	0.036104374	0.55511826	0.025025528	0.38375655	-0.95854926	-0.33094072	0.36966303	0.97175705	1.1634063	0.9717569	-0.4123584	0.97175753	0.028242942	0.41937044	0.42141688	0.43126163	0.4522927	0.49009007	0.5547618	0.6483601	0.8151473	1.028243	1.028243
-0.010838598	0.0035561062	0.63372624	0.10370438	0.28136358	-1.2469412	-0.25899148	0.5376968	1.028243	1.1016064	-0.028242942	-0.19430017	1.2602618	-0.028242942	0.36569414	0.36736432	0.43371156	0.4554148	0.49577197	0.56044745	0.6544059	0.8223272	0.97175705	0.97175705
0.0044268332	0.0021739528	0.5942533	0.112795636	0.17261128	-1.3242443	-0.11278176	0.67605793	0.97175705	1.0982199	-0.028242942	-0.066363215	0.99693394	-0.028242942	0.42538303	0.42662284	0.4368365	0.4589676	0.5020078	0.56673276	0.66216993	0.8303405	1.028243	1.028243
0.07379192	0.053905204	0.6103545	0.12312865	0.11438832	-1.4509555	-0.05792236	0.9006162	1.028243	1.0952429	0.028242942	0.0019187368	0.97175676	-0.028242942	0.3725463	0.3733453	0.384184	0.4077021	0.45217574	0.51613915	0.61425877	0.78292143	0.97175705	0.97175705
0.07269132	0.02596924	0.5810465	0.096802026	0.123608574	0.1272337	-0.1732899	-1.0282428	1.028243	1.0932564	0.028242942	0.1250503	0.9717574	0.028242942	0.3746108	0.37536138	0.38676235	0.41244677	0.5132222	0.576568	0.67717725	0.84825397	0.97175705	0.97175705
0.020946153	-0.018864866	0.6416805	0.086709715	0.11627552	0.59564245	-0.23352945	-1.028243	0.028242942	1.0909842	-0.028242942	0.06587285	-0.9717564	0.028242942	0.43263924	0.43361905	0.44534382	0.47315907	0.51721746	0.57988596	0.6830715	0.79962087	0.97175705	0.97175705
0.025704142	-0.018908229	0.6360023	0.02174116	0.19587947	0.9717574	-0.4039713	-0.97175705	0.028242942	1.1131303	-0.40685567	-0.1023401	-1.0282431	0.028242942	0.4337765	0.435244	0.44735897	0.42041707	0.46420896	0.52616096	0.63176626	0.80655164	0.97175705	1.028243
0.03978196	-0.00038318709	0.6416808	0.068904996	0.2750298	0.9717573	-0.46051216	-1.0282428	0.028242942	0.97110695	-0.96365494	-0.20895255	-1.0282431	0.028242942	0.43449515	0.43645257	0.45043308	0.47996625	0.5234884	0.5859315	0.63627034	0.81197417	1.028243	1.028243
0.048213977	-0.011578698	0.64205235	-0.014013899	0.35450917	0.9717572	-0.6310227	-1.028243	0.028242942	0.91307324	-0.6917518	-0.3195517	-1.0282428	-0.028242942	0.43410787	0.436402	0.45217615	0.48127645	0.46746567	0.53128	0.6384581	0.8144243	1.028243	1.028243
0.054140266	0.03985895	0.58693546	0.034161814	0.4891879	1.0282428	-0.5678593	0.028242942	-0.028242942	0.90141845	-0.7537056	-0.3728392	-0.9717572	0.028242942	0.37717396	0.43595144	0.3970152	0.4256571	0.46745312	0.5325588	0.6388996	0.81604433	1.028243	1.028243
